age,tenure_months,monthly_charges,total_charges,churn,gender_Male,region_North,region_South,region_West,contract_type_One year,contract_type_Two year,internet_service_Fiber optic,internet_service_No,phone_service_Yes,multiple_lines_No phone service,multiple_lines_Yes,payment_method_Credit card,payment_method_Electronic check,payment_method_Mailed check
0.016393442622950838,0.9714285714285714,0.38211463439031707,0.4747791123790547,0.0,True,False,False,True,True,False,True,False,False,True,False,False,False,False
0.6557377049180328,0.3857142857142857,0.6551965589676902,0.284615193471169,0.0,True,False,False,True,False,False,False,False,True,False,True,False,True,False
0.9836065573770493,0.45714285714285713,0.9836951085325598,0.4639071934759021,1.0,False,False,False,True,False,False,False,True,True,False,True,False,True,False
0.7377049180327869,0.7428571428571429,0.6345903771131338,0.524893120801597,0.0,False,False,True,False,False,True,False,False,True,False,True,False,False,True
0.34426229508196726,0.21428571428571427,0.31159347804341303,0.09545469067450152,1.0,True,False,False,False,False,False,False,False,True,False,True,False,False,True
0.6557377049180328,0.35714285714285715,0.4882464739421826,0.20960628933645564,0.0,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.9016393442622951,0.15714285714285714,0.10263078923677105,0.04512769298306855,1.0,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0.8852459016393442,0.42857142857142855,0.16905071521456438,0.13679235794503225,1.0,True,False,True,False,False,False,False,True,False,True,False,False,False,False
0.24590163934426235,0.3714285714285714,0.3114934480344103,0.16488682578542754,0.0,False,False,True,False,False,False,True,False,True,False,True,False,False,True
0.459016393442623,0.49999999999999994,0.08462538761628491,0.11989165945855762,0.0,False,True,False,False,True,False,False,False,True,False,True,False,False,False
1.0,0.8285714285714286,0.11333400020006001,0.21922038827943724,0.0,True,True,False,False,False,True,False,False,False,True,False,False,False,False
0.7868852459016394,0.028571428571428574,0.8395518655596679,0.03918410910730282,0.0,False,False,False,False,True,False,True,False,True,False,False,False,False,False
0.7704918032786886,0.44285714285714284,0.24947484245273582,0.17214621003345118,0.0,False,True,False,False,False,False,False,False,True,False,True,True,False,False
0.47540983606557385,0.19999999999999998,0.32249674902470743,0.09130968284714588,0.0,True,False,False,True,False,False,True,False,False,True,False,True,False,False
0.18032786885245905,0.9285714285714286,0.17345203561068318,0.29436300234406526,0.0,True,False,False,False,False,True,True,False,True,False,True,False,False,False
0.5573770491803279,0.8857142857142858,0.4041212363709113,0.44962034662820244,0.0,True,False,True,False,False,True,True,False,True,False,False,False,False,True
0.1639344262295082,0.0,0.6978093428028409,0.01098196335874611,1.0,True,False,True,False,False,False,True,False,True,False,True,False,False,True
0.7377049180327869,0.05714285714285714,0.9453836150845254,0.06905822061665128,1.0,True,False,False,True,False,False,False,False,True,False,True,False,False,False
0.8032786885245903,0.07142857142857142,0.5387616284885466,0.05090680181230203,1.0,True,True,False,False,True,False,True,False,False,True,False,False,True,False
0.3278688524590164,0.05714285714285714,0.30009002700810244,0.028891994325019255,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.3278688524590164,0.3857142857142857,0.5098529558867659,0.23766999206023343,1.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True
0.0655737704918033,0.9714285714285714,0.12753826147844355,0.264972849784585,0.0,False,False,False,True,False,False,True,False,True,False,True,False,True,False
0.7704918032786886,0.6142857142857143,0.6771031309392816,0.4537452388023851,0.0,False,True,False,False,False,False,False,False,True,False,True,False,False,True
0.3114754098360656,0.21428571428571427,0.3283985195558668,0.10273655712313029,0.0,True,False,False,False,False,False,False,False,True,False,True,True,False,False
0.5901639344262296,1.0,0.9449834950485145,0.9640071801049092,0.0,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0.032786885245901676,0.3,0.6584975492647793,0.22519118745067232,0.0,True,False,False,False,False,False,True,False,True,False,True,True,False,False
0.7049180327868853,0.3142857142857143,0.47604281284385314,0.18294713251364023,0.0,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.5245901639344263,0.6,0.2304691407422227,0.21829151841233072,0.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False
0.8524590163934428,0.9571428571428572,0.09172751825547665,0.23714935162516732,1.0,True,False,False,False,False,False,False,False,True,False,True,False,False,True
0.9836065573770493,0.6,0.18805641692507752,0.20025842697958737,0.0,True,False,False,False,False,True,True,False,True,False,True,False,True,False
0.1311475409836066,0.35714285714285715,0.5699709912973892,0.23422548227278486,0.0,True,True,False,False,False,False,True,False,True,False,False,False,False,True
0.9836065573770493,0.5714285714285715,0.519555866760028,0.3488492071474466,0.0,False,True,False,False,False,False,True,False,True,False,False,False,True,False
0.1311475409836066,0.9857142857142858,0.009302790837251163,0.17286800700024732,1.0,False,False,False,True,False,False,True,False,True,False,True,False,False,False
0.04918032786885246,0.42857142857142855,0.7441232369710913,0.34764108468335003,1.0,False,True,False,False,True,False,True,False,True,False,False,True,False,False
0.5573770491803279,0.22857142857142856,0.039911973592077654,0.04818763881279782,0.0,False,False,False,False,False,False,False,True,True,False,False,False,True,False
0.2622950819672132,0.11428571428571427,0.07782334700410126,0.027041354233102558,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0.5409836065573771,0.7714285714285715,0.7119135740722216,0.5914250520344617,0.0,True,True,False,False,True,False,True,False,True,False,False,False,True,False
0.37704918032786894,0.07142857142857142,0.6460938281484445,0.058859584457936404,1.0,True,True,False,False,False,False,True,False,True,False,False,False,True,False
0.5081967213114754,0.9857142857142858,0.2152645793738121,0.34570051578901284,1.0,True,False,False,False,True,False,True,False,True,False,False,False,True,False
0.0,0.9,0.6627988396518956,0.6549420018388075,0.0,True,False,False,False,True,False,True,False,True,False,True,False,True,False
0.11475409836065575,0.04285714285714286,0.01880564169250773,0.011901367036124166,0.0,True,False,True,False,False,True,False,True,True,False,True,False,False,True
0.7213114754098361,0.9428571428571428,0.27798339501850555,0.38060117404418115,0.0,False,False,False,True,False,False,False,True,True,False,True,False,False,False
0.3606557377049181,0.7857142857142857,0.7595278583575071,0.6352310282766921,1.0,True,True,False,False,False,False,True,False,True,False,False,False,True,False
0.7540983606557378,0.24285714285714283,0.47464239271781533,0.14431206241058891,0.0,True,False,False,True,False,True,True,False,True,False,True,False,False,False
0.639344262295082,0.44285714285714284,0.8556566970091029,0.397527904552409,0.0,False,False,False,False,True,False,True,False,True,False,False,False,True,False
0.18032786885245905,0.6714285714285715,0.14344303290987293,0.1934534198385305,0.0,False,False,False,True,True,False,True,False,True,False,False,False,True,False
0.8688524590163934,0.39999999999999997,0.8626587976392919,0.36351588485800124,1.0,True,True,False,False,False,False,False,True,True,False,True,True,False,False
0.18032786885245905,0.44285714285714284,0.4861458437531259,0.2598362585831718,1.0,True,True,False,False,False,False,True,False,True,False,False,False,False,True
0.7377049180327869,0.34285714285714286,0.1013303991197359,0.08724750417991442,1.0,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0.7540983606557378,0.8857142857142858,0.04641392417725318,0.1859751299530359,0.0,True,True,False,False,False,False,True,False,True,False,True,False,False,True
0.2295081967213115,0.11428571428571427,0.0011003300990297116,0.022084620636530265,1.0,True,False,True,False,False,False,True,False,True,False,True,True,False,False
0.6557377049180328,1.0,0.6369910973291988,0.7033319804570514,0.0,True,False,False,False,False,False,False,True,False,True,False,True,False,False
0.29508196721311475,0.1857142857142857,0.2219665899769931,0.06698985816097966,1.0,False,False,False,False,False,False,False,True,False,True,False,False,True,False
0.4098360655737705,0.2714285714285714,0.14584375312593778,0.0821807261277486,1.0,True,True,False,False,False,False,False,True,True,False,False,False,True,False
0.836065573770492,0.12857142857142856,0.6013804141242372,0.09721658523771379,1.0,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0.459016393442623,0.14285714285714285,0.4090227068120436,0.07757660809856198,1.0,False,False,True,False,False,False,False,False,True,False,True,False,True,False
0.34426229508196726,0.5428571428571429,0.44943483044913474,0.29800630211581175,1.0,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.639344262295082,0.2571428571428571,0.13384015204561367,0.07747248001154876,1.0,False,False,True,False,False,False,False,False,True,False,True,False,True,False
0.3278688524590164,0.2571428571428571,0.25307592277683305,0.10378612090927487,0.0,True,False,True,False,False,False,False,True,True,False,True,True,False,False
0.8196721311475411,0.6,0.09882964889466839,0.15313100141637867,0.0,False,False,False,False,False,False,True,False,True,False,True,False,False,False
0.6065573770491803,0.8571428571428572,0.33490047014104235,0.38747007796590516,0.0,True,False,False,False,True,False,False,True,True,False,True,False,False,False
0.3114754098360656,0.9857142857142858,0.3084925477643293,0.41859017669826404,1.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0.9180327868852459,0.9142857142857143,0.7776332899869962,0.7533749924566302,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False
0.459016393442623,0.3142857142857143,0.9867960388116435,0.32434005866671084,0.0,False,False,False,False,False,True,True,False,False,True,False,False,False,False
0.8196721311475411,0.8428571428571429,0.9992997899369811,0.8486557418948709,0.0,True,False,True,False,True,False,False,False,True,False,False,True,False,False
0.04918032786885246,0.12857142857142856,0.385815744723417,0.07097157421551911,1.0,True,False,False,True,False,False,True,False,True,False,False,True,False,False
0.8852459016393442,0.8857142857142858,0.7931379413824147,0.7410807785467742,0.0,False,False,True,False,False,False,True,False,False,True,False,True,False,False
0.09836065573770492,0.014285714285714285,0.2789836951085325,0.011689561040949554,1.0,False,True,False,False,True,False,True,False,True,False,True,False,False,False
0.4426229508196722,0.49999999999999994,0.14284285285585674,0.14612483774359172,0.0,True,False,False,True,False,True,False,False,True,False,False,False,False,True
0.4426229508196722,0.8,0.6399919975992798,0.5665609214389082,0.0,False,False,False,True,False,True,False,True,True,False,True,False,True,False
0.04918032786885246,0.9285714285714286,0.47684305291587475,0.526989881826454,1.0,True,False,True,False,False,False,True,False,True,False,True,False,False,False
0.34426229508196726,0.2714285714285714,0.5936781034310292,0.1848214380798781,0.0,False,False,True,False,True,False,False,True,True,False,False,False,True,False
0.18032786885245905,0.5857142857142857,0.36620986295888763,0.28408627012009047,0.0,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.7213114754098361,0.2857142857142857,0.3019905971791537,0.12446619564484278,0.0,True,True,False,False,True,False,False,False,True,False,False,False,False,True
0.032786885245901676,0.9285714285714286,0.9278783635090528,0.8779950136845606,0.0,False,False,False,True,False,False,False,True,False,True,False,True,False,False
0.34426229508196726,0.5285714285714286,0.8835650695208561,0.4861196076737667,0.0,False,False,False,True,False,False,False,False,True,False,True,True,False,False
0.7049180327868853,0.9714285714285714,0.12363709112733823,0.2635470049567336,1.0,True,False,False,True,False,False,True,False,False,True,False,False,True,False
